"","dis_country","dis_year_start","observed","lnprop_sum_precip_abs_pos","lndis_loss_overall_usd1995","lnsum_precip_abs_pos","lngdppc","lngdp","loggdp","loggdppc","loggdp_final","loggdppc_final"
"4882","Uruguay","1989",TRUE,7.03194713592529,-4.45282936096191,0.231111720204353,8.0663366317749,23.0084648132324,23.1324045548627,8.20839302503204,23.0704346840475,8.13736482840347
"4883","Uruguay","1990",TRUE,7.03194713592529,-3.7969536781311,4.88383674621582,8.11952018737793,23.0682239532471,23.2294361107692,8.27291116997659,23.1488300320081,8.19621567867726
"4884","Uruguay","1991",FALSE,7.03194713592529,NA,NA,NA,NA,23.4160130865158,8.44894559565505,23.4160130865158,8.44894559565505
"4885","Uruguay","1992",TRUE,7.03194713592529,-2.2351438999176,4.12390327453613,8.38374614715576,23.3462390899658,23.5550791308107,8.68998215345052,23.4506591103882,8.53686415030314
"4886","Uruguay","1993",TRUE,7.03194713592529,-2.16282320022583,5.04107809066772,8.50625801086426,23.4759101867676,23.7077396498231,8.8353151670886,23.5918249182953,8.67078658897643
"4887","Uruguay","1994",FALSE,7.03194713592529,NA,NA,NA,NA,23.8602936544455,8.98053618486639,23.8602936544455,8.98053618486639
"4888","Uruguay","1995",FALSE,7.03194713592529,NA,NA,NA,NA,23.9595304921964,9.07257280454344,23.9595304921964,9.07257280454344
"4889","Uruguay","1996",FALSE,7.03194713592529,NA,NA,NA,NA,24.020725519305,9.12659745249193,24.020725519305,9.12659745249193
"4890","Uruguay","1997",FALSE,7.03194713592529,NA,NA,NA,NA,24.1763389739879,9.17587020228063,24.1763389739879,9.17587020228063
"4891","Uruguay","1998",TRUE,7.03194713592529,1.56687831878662,4.89813852310181,8.9134464263916,23.9149017333984,24.2337414991476,9.22683218828523,24.074321616273,9.07013930733842
"4892","Uruguay","1999",TRUE,7.03194713592529,-0.0631788671016693,2.31451368331909,8.8314323425293,23.8374710083008,24.1769311427996,9.16480906195616,24.0072010755502,8.99812070224273
"4893","Uruguay","2000",FALSE,7.03194713592529,NA,NA,NA,NA,24.1273264942875,9.11159759789133,24.1273264942875,9.11159759789133
"4894","Uruguay","2001",TRUE,7.03194713592529,2.24819087982178,4.00229024887085,8.64781093597412,23.6597728729248,24.0392376736292,9.02172621592247,23.849505273277,8.83476857594829
"4895","Uruguay","2002",TRUE,7.03194713592529,-2.93601298332214,4.93464183807373,8.19919681549072,23.2112102508545,23.610093709472,8.5923625643021,23.4106519801632,8.39577968989641
"4896","Uruguay","2003",FALSE,7.03194713592529,NA,NA,NA,NA,23.4882482103006,8.47114646874971,23.4882482103006,8.47114646874971
"4897","Uruguay","2004",FALSE,7.03194713592529,NA,NA,NA,NA,23.6159442904015,8.59932126710524,23.6159442904015,8.59932126710524
"4898","Uruguay","2005",TRUE,7.03194713592529,-2.5081844329834,3.31926393508911,8.36083507537842,23.3720016479492,23.8538806605569,8.8368518936493,23.6129411542531,8.59884348451386
"4899","Uruguay","2006",FALSE,7.03194713592529,NA,NA,NA,NA,23.9740285221966,8.95548088436781,23.9740285221966,8.95548088436781
"4900","Uruguay","2007",TRUE,7.03194713592529,3.64731931686401,5.31046009063721,8.6169605255127,23.6336116790771,24.1527327037102,9.13173656672464,23.8931721913937,8.87434854611867
"4901","Uruguay","2008",FALSE,7.03194713592529,NA,NA,NA,NA,24.4128749279545,9.38873452026448,24.4128749279545,9.38873452026448
"4902","Uzbekistan","1980",FALSE,3.29793334007263,NA,NA,NA,NA,NA,NA,NA,NA
"4903","Uzbekistan","1981",TRUE,3.29793334007263,-2.55148124694824,3.13476943969727,NA,NA,NA,NA,NA,NA
"4904","Uzbekistan","1982",FALSE,3.29793334007263,NA,NA,NA,NA,NA,NA,NA,NA
"4905","Uzbekistan","1983",FALSE,3.29793334007263,NA,NA,NA,NA,NA,NA,NA,NA
"4906","Uzbekistan","1984",FALSE,3.29793334007263,NA,NA,NA,NA,NA,NA,NA,NA
"4907","Uzbekistan","1985",FALSE,3.29793334007263,NA,NA,NA,NA,NA,NA,NA,NA
"4908","Uzbekistan","1986",FALSE,3.29793334007263,NA,NA,NA,NA,NA,NA,NA,NA
"4909","Uzbekistan","1987",FALSE,3.29793334007263,NA,NA,NA,NA,NA,NA,NA,NA
"4910","Uzbekistan","1988",TRUE,3.29793334007263,-4.4141149520874,-2.44568586349487,NA,NA,NA,NA,NA,NA
"4911","Uzbekistan","1989",TRUE,3.29793334007263,5.16630363464355,0.528665542602539,NA,NA,NA,NA,NA,NA
"4912","Uzbekistan","1990",FALSE,3.29793334007263,NA,NA,NA,NA,23.5918571620552,6.8505746443256,23.5918571620552,6.8505746443256
"4913","Uzbekistan","1991",FALSE,3.29793334007263,NA,NA,NA,NA,23.6242265098585,6.85496466061051,23.6242265098585,6.85496466061051
"4914","Uzbekistan","1992",TRUE,3.29793334007263,0.067441314458847,0.0861777290701866,6.47090768814087,23.3520965576172,23.5609357121485,6.73560588529813,23.4565161348828,6.6032567867195
"4915","Uzbekistan","1993",FALSE,3.29793334007263,NA,NA,NA,NA,23.5721532612935,6.71345875199999,23.5721532612935,6.71345875199999
"4916","Uzbekistan","1994",FALSE,3.29793334007263,NA,NA,NA,NA,23.5567020394203,6.65978935820076,23.5567020394203,6.65978935820076
"4917","Uzbekistan","1995",FALSE,3.29793334007263,NA,NA,NA,NA,23.5910974426827,6.65146356373346,23.5910974426827,6.65146356373346
"4918","Uzbekistan","1996",FALSE,3.29793334007263,NA,NA,NA,NA,23.6349465807485,6.66783432698258,23.6349465807485,6.66783432698258
"4919","Uzbekistan","1997",FALSE,3.29793334007263,NA,NA,NA,NA,23.6904236566912,6.75728323695037,23.6904236566912,6.75728323695037
"4920","Uzbekistan","1998",TRUE,3.29793334007263,-1.93967962265015,0.182321548461914,6.392333984375,23.3880214691162,23.7068611647452,6.70608299901439,23.5474413169307,6.5492084916947
"4921","Uzbekistan","1999",FALSE,3.29793334007263,NA,NA,NA,NA,23.8373648573004,6.82256852045464,23.8373648573004,6.82256852045464
"4922","Uzbekistan","2000",FALSE,3.29793334007263,NA,NA,6.24138975143433,23.2616767883301,23.6213395345063,6.59376694202019,23.4415081614182,6.41757834672726
"4923","Uzbekistan","2001",FALSE,3.29793334007263,NA,NA,NA,NA,23.4332783806623,6.19503854814434,23.4332783806623,6.19503854814434
"4924","Uzbekistan","2002",FALSE,3.29793334007263,NA,NA,NA,NA,23.2704294407854,6.2420804652773,23.2704294407854,6.2420804652773
"4925","Uzbekistan","2003",FALSE,3.29793334007263,NA,NA,NA,NA,23.314861450059,6.26161058570731,23.314861450059,6.26161058570731
"4926","Uzbekistan","2004",FALSE,3.29793334007263,NA,NA,NA,NA,23.4869519740982,6.42636793091206,23.4869519740982,6.42636793091206
"4927","Uzbekistan","2005",FALSE,3.29793334007263,NA,NA,NA,NA,23.6603310496559,6.59117951337321,23.6603310496559,6.59117951337321
"4928","Uzbekistan","2006",FALSE,3.29793334007263,NA,NA,NA,NA,23.8345756049197,6.76813957970055,23.8345756049197,6.76813957970055
"4929","Uzbekistan","2007",FALSE,3.29793334007263,NA,NA,NA,NA,24.1046439731305,7.00773038848307,24.1046439731305,7.00773038848307
"4930","Uzbekistan","2008",FALSE,3.29793334007263,NA,NA,NA,NA,24.3293921790601,7.27692440839535,24.3293921790601,7.27692440839535
"4931","Vanuatu","1980",FALSE,4.19388818740845,NA,NA,NA,NA,18.8229170013741,7.26764597391053,18.8229170013741,7.26764597391053
"4932","Vanuatu","1981",FALSE,4.19388818740845,NA,NA,7.15554571151733,18.85231590271,18.6843462507105,7.10398086661746,18.7683310767102,7.1297632890674
"4933","Vanuatu","1982",FALSE,4.19388818740845,NA,NA,NA,NA,18.6782335544339,7.0739916624022,18.6782335544339,7.0739916624022
"4934","Vanuatu","1983",FALSE,4.19388818740845,NA,NA,NA,NA,18.7933961845083,7.11567366102581,18.7933961845083,7.11567366102581
"4935","Vanuatu","1984",FALSE,4.19388818740845,NA,NA,NA,NA,19.001159517667,7.2896702808624,19.001159517667,7.2896702808624
"4936","Vanuatu","1985",FALSE,4.19388818740845,NA,NA,NA,NA,18.9096384320457,7.21626360074732,18.9096384320457,7.21626360074732
"4937","Vanuatu","1986",FALSE,4.19388818740845,NA,NA,NA,NA,18.8683180618641,7.16421532757544,18.8683180618641,7.16421532757544
"4938","Vanuatu","1987",FALSE,4.19388818740845,NA,NA,7.08283805847168,18.9207706451416,18.9657216692203,7.20214824409538,18.943246157181,7.14249315128353
"4939","Vanuatu","1988",TRUE,4.19388818740845,-2.11152982711792,2.4550199508667,7.14526224136353,19.0074558258057,19.09268169434,7.34215419107802,19.0500687600728,7.24370821622077
"4940","Vanuatu","1989",FALSE,4.19388818740845,NA,NA,7.05330276489258,18.9410076141357,19.064947320088,7.29783685874217,19.0029774671119,7.17556981181737
"4941","Vanuatu","1990",FALSE,4.19388818740845,NA,NA,7.08097648620605,18.9956874847412,19.1568983125692,7.35347679682112,19.0762928986552,7.21722664151359
"4942","Vanuatu","1991",FALSE,4.19388818740845,NA,NA,NA,NA,19.3328500770386,7.50038925404659,19.3328500770386,7.50038925404659
"4943","Vanuatu","1992",FALSE,4.19388818740845,NA,NA,7.18806314468384,19.1617946624756,19.3706330922256,7.51343125627024,19.2662138773506,7.35074720047704
"4944","Vanuatu","1993",FALSE,4.19388818740845,NA,NA,7.09311389923096,19.0968322753906,19.32866059193,7.51351911522826,19.2127464336603,7.30331650722961
"4945","Vanuatu","1994",FALSE,4.19388818740845,NA,NA,7.19607782363892,19.2277488708496,19.4820510136578,7.57840536285297,19.3548999422537,7.38724159324594
"4946","Vanuatu","1995",FALSE,4.19388818740845,NA,NA,NA,NA,19.5466939222841,7.67968008903228,19.5466939222841,7.67968008903228
"4947","Vanuatu","1996",FALSE,4.19388818740845,NA,NA,NA,NA,19.5937741730891,7.69725428631214,19.5937741730891,7.69725428631214
"4948","Vanuatu","1997",FALSE,4.19388818740845,NA,NA,NA,NA,19.636539715269,7.68561007944028,19.636539715269,7.68561007944028
"4949","Vanuatu","1998",FALSE,4.19388818740845,NA,NA,7.26114368438721,19.37526512146,19.6612848562763,7.57476797294973,19.5182749888681,7.41795582866847
"4950","Vanuatu","1999",TRUE,4.19388818740845,1.03543341159821,3.88732028007507,7.24351596832275,19.3761043548584,19.6827752975266,7.57810959082992,19.5294398261925,7.41081277957634
"4951","Vanuatu","2000",FALSE,4.19388818740845,NA,NA,NA,NA,19.6976472912786,7.57268995360806,19.6976472912786,7.57268995360806
"4952","Vanuatu","2001",FALSE,4.19388818740845,NA,NA,NA,NA,19.6444673481831,7.49692572664998,19.6444673481831,7.49692572664998
"4953","Vanuatu","2002",TRUE,4.19388818740845,0.570544898509979,1.76701128482819,7.09552383422852,19.2973384857178,19.6624375708275,7.48712367303593,19.4798880282726,7.29132375363222
"4954","Vanuatu","2003",FALSE,4.19388818740845,NA,NA,NA,NA,19.8426580877757,7.64181346638983,19.8426580877757,7.64181346638983
"4955","Vanuatu","2004",FALSE,4.19388818740845,NA,NA,7.32201814651489,19.5764904022217,19.9916799834291,7.76514316484771,19.7840851928254,7.5435806556813
"4956","Vanuatu","2005",FALSE,4.19388818740845,NA,NA,NA,NA,20.0705821637947,7.81869967720239,20.0705821637947,7.81869967720239
"4957","Vanuatu","2006",FALSE,4.19388818740845,NA,NA,NA,NA,20.1718912856578,7.90036554379333,20.1718912856578,7.90036554379333
"4958","Vanuatu","2007",FALSE,4.19388818740845,NA,NA,7.52195453643799,19.8497924804688,20.3579014854434,8.05651899576872,20.1038469829561,7.78923676610335
"4959","Vanuatu","2008",FALSE,4.19388818740845,NA,NA,NA,NA,20.5019394697311,8.17627534329825,20.5019394697311,8.17627534329825
"4960","Venezuela, RB","1980",FALSE,7.11710548400879,NA,NA,8.93315410614014,25.4627780914307,NA,NA,25.4627780914307,8.93315410614014
"4961","Venezuela, RB","1981",TRUE,7.11710548400879,4.39549493789673,2.85070633888245,8.93076324462891,25.4916343688965,NA,NA,25.4916343688965,8.93076324462891
"4962","Venezuela, RB","1982",FALSE,7.11710548400879,NA,NA,NA,NA,NA,NA,NA,NA
"4963","Venezuela, RB","1983",FALSE,7.11710548400879,NA,NA,NA,NA,NA,NA,NA,NA
"4964","Venezuela, RB","1984",FALSE,7.11710548400879,NA,NA,NA,NA,NA,NA,NA,NA
"4965","Venezuela, RB","1985",TRUE,7.11710548400879,0.966440439224243,4.2069787979126,8.38047027587891,25.0558929443359,NA,NA,25.0558929443359,8.38047027587891
"4966","Venezuela, RB","1986",FALSE,7.11710548400879,NA,NA,8.35687732696533,25.0584716796875,NA,NA,25.0584716796875,8.35687732696533
"4967","Venezuela, RB","1987",TRUE,7.11710548400879,0.231329098343849,2.35296130180359,8.04195976257324,24.7688674926758,NA,NA,24.7688674926758,8.04195976257324
"4968","Venezuela, RB","1988",TRUE,7.11710548400879,-0.502091944217682,1.21094834804535,8.23066902160645,24.9821224212646,NA,NA,24.9821224212646,8.23066902160645
"4969","Venezuela, RB","1989",FALSE,7.11710548400879,NA,NA,7.8413233757019,24.6166591644287,NA,NA,24.6166591644287,7.8413233757019
"4970","Venezuela, RB","1990",FALSE,7.11710548400879,NA,NA,NA,NA,NA,NA,NA,NA
"4971","Venezuela, RB","1991",FALSE,7.11710548400879,NA,NA,7.93931531906128,24.7603607177734,NA,NA,24.7603607177734,7.93931531906128
"4972","Venezuela, RB","1992",FALSE,7.11710548400879,NA,NA,8.01556491851807,24.8592262268066,NA,NA,24.8592262268066,8.01556491851807
"4973","Venezuela, RB","1993",FALSE,7.11710548400879,NA,NA,7.96423482894897,24.8300132751465,NA,NA,24.8300132751465,7.96423482894897
"4974","Venezuela, RB","1994",TRUE,7.11710548400879,0.715126037597656,2.90726542472839,7.89259815216064,24.7800140380859,NA,NA,24.7800140380859,7.89259815216064
"4975","Venezuela, RB","1995",FALSE,7.11710548400879,NA,NA,NA,NA,NA,NA,NA,NA
"4976","Venezuela, RB","1996",TRUE,7.11710548400879,0.696333587169647,6.21479463577271,7.99594831466675,24.9250621795654,NA,NA,24.9250621795654,7.99594831466675
"4977","Venezuela, RB","1997",TRUE,7.11710548400879,2.67596197128296,2.79177856445312,8.194411277771,25.1436328887939,NA,NA,25.1436328887939,8.194411277771
"4978","Venezuela, RB","1998",FALSE,7.11710548400879,NA,NA,NA,NA,NA,NA,NA,NA
"4979","Venezuela, RB","1999",TRUE,7.11710548400879,-1.26715171337128,2.97858619689941,8.2567834854126,25.2447910308838,NA,NA,25.2447910308838,8.2567834854126
"4980","Venezuela, RB","2000",TRUE,7.11710548400879,-0.0345914252102375,3.59630703926086,8.39688301086426,25.4033222198486,NA,NA,25.4033222198486,8.39688301086426
"4981","Venezuela, RB","2001",FALSE,7.11710548400879,NA,NA,NA,NA,NA,NA,NA,NA
"4982","Venezuela, RB","2002",TRUE,7.11710548400879,0.570544898509979,5.1796088218689,8.08892726898193,25.1320743560791,NA,NA,25.1320743560791,8.08892726898193
"4983","Venezuela, RB","2003",TRUE,7.11710548400879,-2.4442355632782,3.81990766525269,7.94693470001221,25.0079250335693,NA,NA,25.0079250335693,7.94693470001221
"4984","Venezuela, RB","2004",TRUE,7.11710548400879,-4.08158254623413,3.41914629936218,8.1988639831543,25.27734375,NA,NA,25.27734375,8.1988639831543
"4985","Venezuela, RB","2005",TRUE,7.11710548400879,3.81975245475769,5.52076721191406,8.40350151062012,25.4990577697754,NA,NA,25.4990577697754,8.40350151062012
"4986","Venezuela, RB","2006",FALSE,7.11710548400879,NA,NA,8.58359718322754,25.6960926055908,NA,NA,25.6960926055908,8.58359718322754
"4987","Venezuela, RB","2007",TRUE,7.11710548400879,-1.87514102458954,3.56104612350464,8.75251293182373,25.881591796875,NA,NA,25.881591796875,8.75251293182373
"4988","Venezuela, RB","2008",TRUE,7.11710548400879,-0.282232463359833,1.59601485729218,9.0366792678833,26.1823654174805,NA,NA,26.1823654174805,9.0366792678833
"4989","Vietnam","1980",FALSE,9.12545967102051,NA,NA,NA,NA,NA,NA,NA,NA
"4990","Vietnam","1981",FALSE,9.12545967102051,NA,NA,NA,NA,NA,NA,NA,NA
"4991","Vietnam","1982",FALSE,9.12545967102051,NA,NA,NA,NA,NA,NA,NA,NA
"4992","Vietnam","1983",FALSE,9.12545967102051,NA,NA,NA,NA,NA,NA,NA,NA
"4993","Vietnam","1984",TRUE,9.12545967102051,-0.390866309404373,2.81281065940857,NA,NA,NA,NA,NA,NA
"4994","Vietnam","1985",TRUE,9.12545967102051,-2.02929186820984,4.73593521118164,5.75154876708984,23.6423568725586,NA,NA,23.6423568725586,5.75154876708984
"4995","Vietnam","1986",TRUE,9.12545967102051,2.56169390678406,2.71601843833923,6.3393383026123,24.2533340454102,NA,NA,24.2533340454102,6.3393383026123
"4996","Vietnam","1987",FALSE,9.12545967102051,NA,NA,6.61762475967407,24.5562286376953,NA,NA,24.5562286376953,6.61762475967407
"4997","Vietnam","1988",TRUE,9.12545967102051,5.23124933242798,6.07002925872803,6.18719625473022,24.1500072479248,NA,NA,24.1500072479248,6.18719625473022
"4998","Vietnam","1989",FALSE,9.12545967102051,NA,NA,4.72867822647095,22.7150936126709,NA,NA,22.7150936126709,4.72867822647095
"4999","Vietnam","1990",TRUE,9.12545967102051,-2.18751573562622,4.2197527885437,4.69758939743042,22.7057800292969,NA,NA,22.7057800292969,4.69758939743042
"5000","Vietnam","1991",TRUE,9.12545967102051,3.77985119819641,4.52215099334717,5.04818344116211,23.077392578125,NA,NA,23.077392578125,5.04818344116211
"5001","Vietnam","1992",TRUE,9.12545967102051,2.50105452537537,4.65690851211548,5.03043365478516,23.0799026489258,NA,NA,23.0799026489258,5.03043365478516
"5002","Vietnam","1993",TRUE,9.12545967102051,4.21483087539673,6.44062757492065,5.27752113342285,23.3464908599854,NA,NA,23.3464908599854,5.27752113342285
"5003","Vietnam","1994",TRUE,9.12545967102051,5.38327121734619,5.22700023651123,5.44786548614502,23.5355777740479,NA,NA,23.5355777740479,5.44786548614502
"5004","Vietnam","1995",TRUE,9.12545967102051,5.34710741043091,5.93016529083252,5.64944887161255,23.7551441192627,NA,NA,23.7551441192627,5.64944887161255
"5005","Vietnam","1996",TRUE,9.12545967102051,6.96042823791504,6.26522541046143,5.7832179069519,23.9068393707275,NA,NA,23.9068393707275,5.7832179069519
"5006","Vietnam","1997",TRUE,9.12545967102051,-2.3346734046936,0.0676585882902145,5.84209537506104,23.9812088012695,NA,NA,23.9812088012695,5.84209537506104
"5007","Vietnam","1998",TRUE,9.12545967102051,2.52622866630554,5.6882061958313,5.83121347427368,23.9842758178711,NA,NA,23.9842758178711,5.83121347427368
"5008","Vietnam","1999",TRUE,9.12545967102051,6.36654043197632,6.56267023086548,5.85043239593506,24.016414642334,NA,NA,24.016414642334,5.85043239593506
"5009","Vietnam","2000",TRUE,9.12545967102051,5.51522541046143,6.87170648574829,5.91188716888428,24.0794219970703,NA,NA,24.0794219970703,5.91188716888428
"5010","Vietnam","2001",TRUE,9.12545967102051,4.52227878570557,5.87068033218384,5.92603063583374,24.1070041656494,NA,NA,24.1070041656494,5.92603063583374
"5011","Vietnam","2002",TRUE,9.12545967102051,4.36040019989014,7.13999843597412,5.96354961395264,24.1576728820801,NA,NA,24.1576728820801,5.96354961395264
"5012","Vietnam","2003",TRUE,9.12545967102051,3.9854838848114,6.7065281867981,6.03300952911377,24.2417640686035,NA,NA,24.2417640686035,6.03300952911377
"5013","Vietnam","2004",TRUE,9.12545967102051,0.23590575158596,4.48582363128662,6.14669895172119,24.3693161010742,NA,NA,24.3693161010742,6.14669895172119
"5014","Vietnam","2005",TRUE,9.12545967102051,3.40531873703003,5.9447135925293,6.24145460128784,24.4770851135254,NA,NA,24.4770851135254,6.24145460128784
"5015","Vietnam","2006",TRUE,9.12545967102051,2.1204686164856,5.48188829421997,6.32452583312988,24.5724811553955,NA,NA,24.5724811553955,6.32452583312988
