"","dis_country","dis_year_start","observed","lnprop_t3_top_wind_speed","lndis_loss_overall_usd1995","lnt3_top_wind_speed","lngdppc","lngdp","loggdp","loggdppc","loggdp_final","loggdppc_final"
"894","El Salvador","1983",FALSE,15.694972038269,NA,NA,NA,NA,22.2541214616362,5.89002938148665,22.2541214616362,5.89002938148665
"895","El Salvador","1984",FALSE,15.694972038269,NA,NA,NA,NA,22.2974694726074,6.01480769015302,22.2974694726074,6.01480769015302
"896","El Salvador","1985",FALSE,15.694972038269,NA,NA,6.90692663192749,22.331657409668,22.3346445452812,6.20810509990425,22.3331509774746,6.55751586591587
"897","El Salvador","1986",FALSE,15.694972038269,NA,NA,6.87258720397949,22.3098907470703,22.3270625574266,6.51655893338771,22.3184766522484,6.6945730686836
"898","El Salvador","1987",FALSE,15.694972038269,NA,NA,6.88074016571045,22.3303451538086,22.3752969080671,6.66168245448713,22.3528210309378,6.77121131009879
"899","El Salvador","1988",TRUE,15.694972038269,0.19105526804924,15.4768886566162,6.88497447967529,22.3469924926758,22.4322185805795,6.81660046356251,22.3896055366277,6.8507874716189
"900","El Salvador","1989",FALSE,15.694972038269,NA,NA,NA,NA,22.4748163089773,6.96686866301888,22.4748163089773,6.96686866301888
"901","El Salvador","1990",FALSE,15.694972038269,NA,NA,6.91833400726318,22.4071407318115,22.5683498870117,7.0768226032881,22.4877453094116,6.99757830527564
"902","El Salvador","1991",FALSE,15.694972038269,NA,NA,6.9804253578186,22.484016418457,22.669326628114,7.16274416296507,22.5766715232855,7.07158476039184
"903","El Salvador","1992",FALSE,15.694972038269,NA,NA,7.05582284927368,22.5748825073242,22.7837273103783,7.26144561699896,22.6793049088512,7.15863423313632
"904","El Salvador","1993",FALSE,15.694972038269,NA,NA,7.17031908035278,22.7047290802002,22.9365600352213,7.39876120818256,22.8206445577108,7.28454014426767
"905","El Salvador","1994",FALSE,15.694972038269,NA,NA,NA,NA,23.0896311884521,7.53756683587773,23.0896311884521,7.53756683587773
"906","El Salvador","1995",FALSE,15.694972038269,NA,NA,NA,NA,23.2508909154742,7.68652612763948,23.2508909154742,7.68652612763948
"907","El Salvador","1996",FALSE,15.694972038269,NA,NA,NA,NA,23.3331941051196,7.75866251318175,23.3331941051196,7.75866251318175
"908","El Salvador","1997",FALSE,15.694972038269,NA,NA,7.5214376449585,23.101245880127,23.4096128449456,7.82675871021516,23.2554293625363,7.67409817758683
"909","El Salvador","1998",TRUE,15.694972038269,5.6612229347229,12.2341508865356,7.57944345474243,23.1663150787354,23.485152891576,7.89553474619196,23.3257339851557,7.7374891004672
"910","El Salvador","1999",FALSE,15.694972038269,NA,NA,7.59012413024902,23.1829833984375,23.522447135971,7.92711322833906,23.3527152672042,7.75861867929404
"911","El Salvador","2000",FALSE,15.694972038269,NA,NA,7.61698532104492,23.2150993347168,23.5747583882403,7.97438733240709,23.3949288614785,7.795686326726
"912","El Salvador","2001",FALSE,15.694972038269,NA,NA,7.64299011230469,23.2456722259521,23.6251349454849,8.02031809152966,23.4354035857185,7.83165410191717
"913","El Salvador","2002",FALSE,15.694972038269,NA,NA,7.65481472015381,23.2613906860352,23.6602744456815,8.05162205923587,23.4608325658584,7.85321838969484
"914","El Salvador","2003",FALSE,15.694972038269,NA,NA,NA,NA,23.7107051847227,8.0985501041151,23.7107051847227,8.0985501041151
"915","El Salvador","2004",FALSE,15.694972038269,NA,NA,7.70015907287598,23.3136081695557,23.7594488259812,8.14383007453461,23.5365284977684,7.92199457370529
"916","El Salvador","2005",TRUE,15.694972038269,5.65233373641968,13.8903560638428,7.73801469802856,23.355001449585,23.8382623113374,8.21897476827387,23.5966318804612,7.97849473315122
"917","El Salvador","2006",FALSE,15.694972038269,NA,NA,7.78812408447266,23.4089202880859,23.9200540108643,8.29679933308429,23.6644871494751,8.04246170877847
"918","El Salvador","2007",FALSE,15.694972038269,NA,NA,7.84704780578613,23.4719543457031,24.0005100531235,8.37295470080741,23.7362321994133,8.11000125329677
"919","El Salvador","2008",FALSE,15.694972038269,NA,NA,7.9075756072998,23.5369186401367,24.0643849586263,8.43213127497009,23.8006517993815,8.16985344113495
"920","Eritrea","2003",FALSE,NA,NA,NA,5.07669878005981,20.3214778900146,20.8605690934144,5.54710429923785,20.5910234917145,5.31190153964883
"921","Estonia","2003",FALSE,NA,NA,NA,8.75039482116699,22.8686141967773,23.2841858316637,9.17642940312543,23.0764000142205,8.96341211214621
"922","Ethiopia","1982",FALSE,NA,NA,NA,5.70204067230225,23.13649559021,NA,NA,23.13649559021,5.70204067230225
"923","Ethiopia","1985",FALSE,NA,NA,NA,5.70791101455688,23.2381992340088,NA,NA,23.2381992340088,5.70791101455688
"924","Ethiopia","1987",FALSE,NA,NA,NA,5.70647096633911,23.3009281158447,NA,NA,23.3009281158447,5.70647096633911
"925","Ethiopia","1988",FALSE,NA,NA,NA,5.66953754425049,23.2962646484375,NA,NA,23.2962646484375,5.66953754425049
"926","Ethiopia","1989",FALSE,NA,NA,NA,5.64881086349487,23.3082790374756,NA,NA,23.3082790374756,5.64881086349487
"927","Ethiopia","1993",FALSE,NA,NA,NA,5.14395380020142,22.9383201599121,23.1777900163981,5.20616296571181,23.0580550881551,5.17505838295661
"928","Ethiopia","1995",FALSE,NA,NA,NA,4.89389848709106,22.752161026001,23.0360798463661,5.16698688002768,22.8941204361835,5.03044268355937
"929","Ethiopia","1996",FALSE,NA,NA,NA,4.95178413391113,22.8398094177246,23.1452394112758,5.21810966676248,22.9925244145002,5.0849469003368
"930","Ethiopia","1997",FALSE,NA,NA,NA,4.9596643447876,22.8761978149414,23.1500559777098,5.22260035410159,23.0131268963256,5.09113234944459
"931","Ethiopia","1998",FALSE,NA,NA,NA,4.82470750808716,22.7687892913818,23.056001599566,5.09588077892158,22.9123954454739,4.96029414350437
"932","Ethiopia","1999",FALSE,NA,NA,NA,4.74660348892212,22.7176742553711,23.0408806016569,5.0144412753253,22.879277428514,4.88052238212371
"933","Ethiopia","2000",FALSE,NA,NA,NA,4.74373531341553,22.7415199279785,23.1088319786502,5.07722435943673,22.9251759533143,4.91047983642613
"934","Ethiopia","2001",FALSE,NA,NA,NA,4.69611835479736,22.7203769683838,23.10748460231,5.04002831727069,22.9139307853469,4.86807333603403
"935","Ethiopia","2002",FALSE,NA,NA,NA,4.60298013687134,22.6534461975098,23.0601605985053,4.97634344617916,22.8568033980075,4.78966179152525
"936","Ethiopia","2003",FALSE,NA,NA,NA,4.64972400665283,22.7262325286865,23.1540572339904,5.04216717740527,22.9401448813385,4.84594559202905
"937","Ethiopia","2005",FALSE,NA,NA,NA,4.89763021469116,23.0260982513428,23.5173261430829,5.34955170239221,23.2717121972129,5.12359095854169
"938","Ethiopia","2006",FALSE,NA,NA,NA,5.04533863067627,23.1998081207275,23.7261372081004,5.53054215953673,23.462972664414,5.2879403951065
"939","Ethiopia","2007",FALSE,NA,NA,NA,5.23108100891113,23.4115505218506,23.9805516859157,5.74052915771953,23.6960511038832,5.48580508331533
"940","Fiji","1980",FALSE,17.0541152954102,NA,NA,NA,NA,21.1840052239031,7.83278913621203,21.1840052239031,7.83278913621203
"941","Fiji","1981",FALSE,17.0541152954102,NA,NA,NA,NA,21.2113458035905,7.83513186950523,21.2113458035905,7.83513186950523
"942","Fiji","1982",FALSE,17.0541152954102,NA,NA,NA,NA,21.1768684362339,7.77439473374667,21.1768684362339,7.77439473374667
"943","Fiji","1983",TRUE,17.0541152954102,4.67813444137573,14.886757850647,7.7524299621582,21.1867656707764,21.1156456841366,7.68787974098455,21.1512056774565,7.72015485157138
"944","Fiji","1984",FALSE,17.0541152954102,NA,NA,NA,NA,21.1633623766546,7.71395111560736,21.1633623766546,7.71395111560736
"945","Fiji","1985",TRUE,17.0541152954102,4.26227712631226,15.8634767532349,7.65744400024414,21.1286487579346,21.1316356992313,7.66615503912804,21.130142228583,7.66179951968609
"946","Fiji","1986",FALSE,17.0541152954102,NA,NA,7.75683164596558,21.2371940612793,21.2543659118259,7.77990928692157,21.2457799865526,7.76837046644357
